,Fecha,Hidráulica,Hidroeólica,Eólica,Solar fotovoltaica,Solar térmica,Otras renovables,Residuos renovables
824,04/04/2022,55.293853999999996,0.061506,301.60126899999995,56.210635,2.861806,14.475456,2.5450745
825,05/04/2022,79.369582,0.058239,181.09049,40.395657,0.260354,14.144008,2.5690745
826,06/04/2022,68.924125,0.060606,143.313486,94.314025,12.930425,14.376645,2.5202705
827,07/04/2022,49.483292,0.055210999999999996,296.452414,107.11946300000001,19.688582999999998,14.136298,2.4769229999999998
828,08/04/2022,45.918688,0.060378,347.050966,79.5967,9.78054,14.424726,2.3807815
829,09/04/2022,63.347982,0.02568,146.08863,82.106742,9.868678,14.688441999999998,2.6168715000000002
830,10/04/2022,33.613262000000006,0.010347,188.86360399999998,99.212418,20.019833,13.774085,2.478277
831,11/04/2022,39.563517,0.026526,342.560156,71.088043,7.6821850000000005,14.430887,2.3570495
832,12/04/2022,65.897653,0.080516,175.159063,53.237228,2.462286,14.643043,2.576304
833,13/04/2022,66.54319,0.112426,119.452591,76.089168,12.479460999999999,14.752785,2.6912205
834,14/04/2022,50.705042,0.119798,119.459917,96.97891,17.686205,15.022189000000001,2.818739
835,15/04/2022,44.066547,0.125619,69.89465799999999,105.573948,21.636396,15.183191999999998,2.7524555
836,16/04/2022,34.889572,0.058864,137.312289,112.926242,23.490569,14.485132,2.6133895000000003
837,17/04/2022,42.17857,0.013429,124.359011,103.829876,19.800092,14.613809,2.6640095
838,18/04/2022,48.861316,0.02391,174.549473,108.353183,21.584223,14.422027,2.5832635
839,19/04/2022,52.293718,0.095491,248.60784,71.451626,12.154252,14.755068999999999,2.5828114999999996
840,20/04/2022,58.406141000000005,0.108973,348.176006,51.368609,4.439571,13.87916,2.447714
841,21/04/2022,74.473783,0.06638200000000001,223.474693,99.668784,18.400084,14.647257,2.5777145
842,22/04/2022,76.828932,0.034390000000000004,179.351018,39.077837,1.773154,14.271394,2.734802
843,23/04/2022,46.749444000000004,0.021739,347.508713,71.795614,6.20863,13.523555,2.635194
844,24/04/2022,58.97823,0.013736,169.290687,106.87136699999999,17.342775000000003,13.914706,2.6118245
845,25/04/2022,68.68108900000001,0.034447000000000005,35.047695,116.644234,23.81028,14.001143,2.3179955
846,26/04/2022,71.71553,0.055621000000000004,67.31409,86.04446300000001,11.318825,14.056401,1.5335315
847,27/04/2022,80.363956,0.078803,48.844415,67.518757,12.329856,13.967869,1.4846355
848,28/04/2022,95.07289999999999,0.08315,90.648742,67.93541400000001,12.698503,14.565099,1.5678105
849,29/04/2022,98.852523,0.093981,83.261468,114.846712,21.668883,14.5425,2.204134
850,30/04/2022,85.7685,0.127894,123.56692,105.495718,20.111431,14.546307,2.6273065
851,01/05/2022,64.193616,0.125765,102.147653,112.76057300000001,21.416884999999997,14.168263999999999,2.627853
852,02/05/2022,72.25161299999999,0.13217199999999998,161.417237,86.90886400000001,18.99207,13.911850000000001,2.524433
853,03/05/2022,92.082269,0.126886,187.79928700000002,67.59093700000001,6.983876,14.057953,2.421487
854,04/05/2022,105.473602,0.0745,179.510926,73.742606,7.604375,14.607348,2.4291655
855,05/05/2022,85.007716,0.060046999999999996,202.59018400000002,113.22133199999999,22.688205000000004,14.630777,2.3371685
856,06/05/2022,67.309008,0.069717,227.599874,123.502035,27.222988,14.740174000000001,2.4828164999999998
857,07/05/2022,70.828465,0.077131,153.394299,122.266711,27.037537,15.060923,2.475201
858,08/05/2022,63.040915999999996,0.108591,102.719566,119.196599,26.89891,13.516648,2.5012575000000004
859,09/05/2022,77.463905,0.04967,63.71855,121.191307,25.091735,11.624047000000001,2.483654
860,10/05/2022,81.576205,0.011785,78.83957099999999,121.030261,25.439786,10.565464,2.557143
861,11/05/2022,75.61089100000001,0.012945,125.222883,114.829753,23.915417,10.615599,2.7263314999999997
862,12/05/2022,65.984231,0.024922999999999997,132.178189,102.368172,16.359175,12.273509,2.6957199999999997
863,13/05/2022,72.73129300000001,0.015608,50.623599,116.21738,22.480236,12.371072,2.726383
864,14/05/2022,51.267485,0.013128,108.11325,99.054108,18.159578,12.808812,2.749563
865,15/05/2022,50.333332999999996,0.003692,200.49548499999997,98.67129399999999,13.707463,12.550787,2.706241
866,16/05/2022,60.336621,0.003611,124.238426,118.342996,22.228119,12.933259,2.7472225
867,17/05/2022,62.90999,0.042051000000000005,108.536997,120.14641800000001,26.921466,12.906641,2.5611505
868,18/05/2022,57.090866,0.08518,115.310674,110.910842,23.520181,12.645053,2.333167
869,19/05/2022,61.096824999999995,0.06738,191.82625099999998,109.288382,18.029418,12.363758,2.326609
870,20/05/2022,58.018550000000005,0.098386,209.3268,94.495125,6.830094,12.400321,2.369539
871,21/05/2022,53.690220000000004,0.107059,175.48704500000002,84.686351,4.0347669999999995,13.33995,2.3617635
872,22/05/2022,48.593193,0.105237,158.342339,82.51785799999999,6.919295,12.963308000000001,2.4248555
873,23/05/2022,58.675803,0.11183499999999999,174.839413,115.30582399999999,20.608804,12.848448000000001,2.6715505
874,24/05/2022,51.726035,0.110861,201.269741,97.71592999999999,19.331293000000002,11.214641,2.7243939999999998
875,25/05/2022,44.931992,0.101494,232.389995,116.867475,23.813259,11.103389,2.7353
876,26/05/2022,40.616912,0.073607,245.60035200000002,127.947148,29.162043,11.209232,2.712295
877,27/05/2022,42.609572,0.050853,224.903655,126.12097800000001,29.952619,12.130038,2.6905279999999996
878,28/05/2022,49.08277,0.024047,142.942501,122.43586,27.899464,12.489476,2.666224
879,29/05/2022,36.046819000000006,0.018027,147.656076,114.43902800000001,22.293048,12.351602000000002,2.6593375
880,30/05/2022,46.554218999999996,0.007885,105.59411800000001,96.14634,11.518602000000001,13.028262,2.7558035
881,31/05/2022,56.579622,0.003101,53.205262000000005,123.055633,24.186787,13.906188,2.7799905
882,01/06/2022,51.985712,0.007208,115.490106,105.974293,20.953669,13.347636,2.775627
883,02/06/2022,63.314456,0.045664,71.622829,98.662565,13.060332,13.468468000000001,2.521471
884,03/06/2022,56.879841,0.077227,77.857705,108.42156200000001,13.228506,14.031619000000001,2.4680145
885,04/06/2022,42.978215,0.092567,88.411852,109.77354799999999,17.565555,13.596997,2.481392
886,05/06/2022,34.894219,0.124581,81.199894,124.16694100000001,21.059973000000003,13.094271,2.465056
887,06/06/2022,41.266277,0.058585,97.97724099999999,113.417082,22.807026999999998,12.813872,2.408786
888,07/06/2022,40.126335,0.03613,91.60720699999999,121.680058,24.420930000000002,13.195819,2.569659
889,08/06/2022,39.283349,0.039073000000000004,184.68250700000002,98.751307,19.060664,13.472479,2.5016075
890,09/06/2022,42.000084,0.039338,163.48859299999998,123.735156,25.08649,13.771548000000001,2.352266
891,10/06/2022,46.479198,0.041969,128.715146,106.193377,20.869336999999998,13.662621,2.572867
892,11/06/2022,42.776413,0.12993700000000002,176.72085099999998,110.686067,19.855815,12.665666,2.6277044999999997
893,12/06/2022,35.713415,0.058136,203.37329699999998,105.851867,19.289763,12.278936999999999,2.582594
894,13/06/2022,62.506621,0.01205,163.955742,96.722137,10.955593,11.944428,2.541816
895,14/06/2022,58.742360999999995,0.024585,87.170833,100.763582,13.105758,12.529335999999999,2.3783865
896,15/06/2022,70.242313,0.048773000000000004,98.328626,86.816442,5.314161,13.355957,2.201128
897,16/06/2022,39.092597999999995,0.113096,107.331607,89.52515600000001,8.511668,14.605475,2.208784
898,17/06/2022,29.582810000000002,0.136494,130.593875,98.012736,9.977217000000001,14.99955,2.078975
899,18/06/2022,35.901063,0.123567,191.39756500000001,107.393625,14.740203,15.001496999999999,2.016384
900,19/06/2022,25.842689,0.117789,216.582556,105.64944100000001,15.69657,14.75499,2.3716395
901,20/06/2022,34.989492,0.08527599999999999,117.386349,99.78960400000001,13.127635,14.31394,2.4438735
902,21/06/2022,38.238198,0.08414100000000001,97.25907799999999,91.286163,10.756941000000001,14.374023,2.6673955
903,22/06/2022,31.398422,0.047515,83.972021,92.660194,11.444941,14.429177,2.9105505
904,23/06/2022,23.688187000000003,0.05675,118.84004300000001,94.561728,12.12226,14.430378000000001,2.9034795
905,24/06/2022,25.438639,0.08909600000000001,147.775687,122.71550900000001,21.338988,14.530812,2.968781
906,25/06/2022,25.905013999999998,0.128933,116.631474,114.677201,28.349743,14.876819,2.9475395
907,26/06/2022,26.630568,0.12701,125.48171799999999,120.806899,24.827561000000003,14.528238,2.871982
908,27/06/2022,28.105104,0.133326,192.056812,112.443482,24.597364000000002,14.440558999999999,2.9027249999999998
909,28/06/2022,33.770894999999996,0.12367700000000001,84.76177,121.09859,22.671845,14.500046000000001,2.8064074999999997
910,29/06/2022,30.16259,0.112063,114.252625,124.46311999999999,25.233546999999998,14.384224,2.686083
911,30/06/2022,34.97993,0.13500399999999999,136.12043,117.01823,24.187811,14.480875,2.7139575
912,01/07/2022,39.276686,0.126884,118.066198,117.58397000000001,23.86738,14.768148,2.6626885000000002
913,02/07/2022,34.327792,0.111023,141.279989,112.450642,23.350026999999997,14.303977000000001,2.6095085
914,03/07/2022,31.877044,0.10924299999999999,169.73863599999999,100.403248,17.310659,13.054872999999999,2.605214
915,04/07/2022,33.654235,0.13324,154.547855,118.574715,20.171179,12.785605,2.596271
916,05/07/2022,30.892832,0.136715,225.29806200000002,105.28703599999999,20.832010999999998,12.978128,2.5785034999999996
917,06/07/2022,30.214859,0.139292,239.507371,101.137722,22.191103,13.354295,2.5463755
918,07/07/2022,27.922401,0.133569,262.402662,117.34027099999999,24.584896,13.010434,2.4373715000000002
919,08/07/2022,28.688950000000002,0.14040899999999998,213.687587,117.968554,24.270165000000002,12.791632,2.3281729999999996
920,09/07/2022,29.544605,0.139595,142.447902,120.281619,22.685817999999998,13.244653,2.3072175
921,10/07/2022,25.726962,0.14051499999999997,108.80934500000001,112.52980000000001,22.367754,13.487176999999999,2.3590034999999996
922,11/07/2022,35.055116000000005,0.10409399999999999,116.03675,108.895432,20.935077,13.652057000000001,2.4751115
923,12/07/2022,40.469665,0.08957599999999999,111.425108,98.217205,14.760634,13.848699,2.2409025000000002
924,13/07/2022,45.200250999999994,0.041447000000000005,102.756482,105.427204,19.072689999999998,14.007046,2.0253295000000002
925,14/07/2022,39.917429,0.050406,116.829637,100.24850199999999,16.742024,13.923997,2.040224
926,15/07/2022,28.895488,0.0994,158.777046,100.21247,19.5787,13.563158999999999,2.103842
927,16/07/2022,27.657279,0.093982,95.311022,105.200361,19.091171,13.475018,2.366765
928,17/07/2022,24.822397000000002,0.10643300000000001,113.575338,101.067114,18.376061,13.021868,2.5469725
929,18/07/2022,28.152285,0.144513,156.66989900000002,106.292575,18.678544000000002,13.532759,2.5208305
930,19/07/2022,29.545612000000002,0.14468199999999998,174.263867,116.761268,24.102398,13.900058000000001,2.5844405000000004
931,20/07/2022,35.792462,0.14865199999999998,117.77922,118.017151,25.285757,14.346302,2.5709074999999997
932,21/07/2022,32.246912,0.152704,158.38849299999998,114.94559299999999,23.878754,13.773413,2.5691415
933,22/07/2022,39.444563,0.142597,170.128578,110.47219100000001,22.612615,12.228797,2.5494375
934,23/07/2022,31.539793000000003,0.037950000000000005,119.00000999999999,113.388651,22.341358,12.543191,2.5950855
935,24/07/2022,36.022363,0.021845,85.416444,108.644503,18.342657,11.96841,2.6299295000000003
936,25/07/2022,32.321097,0.095914,140.79994200000002,108.219278,18.756482,11.945501,2.6214720000000002
937,26/07/2022,40.667413999999994,0.077656,175.352457,113.279386,23.411492,11.237299,2.557355
938,27/07/2022,41.599714999999996,0.113016,131.656283,113.385161,27.084961,12.33007,2.5847130000000003
939,28/07/2022,48.29275,0.15435,86.040747,108.534734,25.072580000000002,12.730441,2.465097
940,29/07/2022,45.270223,0.155042,122.783274,107.440611,24.564503000000002,13.368623,2.206446
941,30/07/2022,26.649232,0.148303,196.511086,99.895659,20.116259,13.154035,2.191464
942,31/07/2022,23.298001,0.12989599999999998,141.58738200000002,109.260391,22.799887,13.01593,2.2567274999999998
943,01/08/2022,38.586411,0.08446,122.814983,106.988939,22.003705999999998,13.510814,2.289437
944,02/08/2022,40.706701,0.12684099999999998,102.307266,106.21244899999999,22.770336999999998,13.263917,2.1530614999999997
945,03/08/2022,33.659957999999996,0.128827,129.978587,108.08711100000001,22.989162,13.061655,2.194323
946,04/08/2022,32.068973,0.138775,176.731443,109.93583500000001,24.607258,12.910290999999999,2.059251
947,05/08/2022,29.975213,0.14118799999999998,215.403745,115.811633,25.58925,12.760834000000001,2.039334
948,06/08/2022,27.475678,0.111371,166.282095,113.27496000000001,25.780713,12.552470999999999,2.2762715
949,07/08/2022,24.317438,0.086448,132.165089,110.77116099999999,25.088922,12.549406999999999,2.220873
950,08/08/2022,31.985723999999998,0.132771,117.446446,109.09784699999999,24.896309000000002,12.508477999999998,2.4155889999999998
951,09/08/2022,30.340493,0.125946,157.29310999999998,102.36866599999999,16.937600999999997,12.272683,2.4478204999999997
952,10/08/2022,32.793902,0.084744,127.529022,100.62656600000001,16.002661,11.964359,2.4124355
953,11/08/2022,33.65068,0.093209,102.110076,107.030158,19.045965,11.967591,2.4738629999999997
954,12/08/2022,46.060301,0.11247599999999999,75.774852,98.303067,12.107696,13.175269,2.3268744999999997
955,13/08/2022,29.913146,0.125956,184.129389,52.959602,2.352083,12.802104,2.478917
956,14/08/2022,19.201347000000002,0.11609799999999999,147.07951300000002,110.283626,17.700677,13.505482,2.4373955
957,15/08/2022,23.340642,0.13220500000000002,119.694997,116.094261,23.172158,11.921902,2.4076075
958,16/08/2022,26.808015,0.12729000000000001,176.459006,107.475274,21.540155,11.240863,2.2381005
959,17/08/2022,25.75473,0.125875,179.385047,110.872734,21.90948,11.407147,2.0136715
960,18/08/2022,31.020376,0.11033899999999999,190.35802900000002,114.33361199999999,24.463475,11.753781,2.0472445
961,19/08/2022,36.442765,0.103328,151.098202,117.076375,24.441298,12.472294,1.9024035
962,20/08/2022,32.412565,0.104877,86.64338099999999,113.56037300000001,23.770483,13.096847,1.892517
963,21/08/2022,21.363557,0.11587399999999999,124.59825500000001,115.108168,24.991564999999998,12.956088,1.9829475
964,22/08/2022,30.158021,0.135745,188.17838500000002,113.8765,25.27271,11.425393,2.0331885
965,23/08/2022,38.093533,0.134526,127.692653,105.045121,21.114346,11.469177,2.0160485
966,24/08/2022,34.356291,0.132846,105.193828,97.60909600000001,17.233501,11.431972,1.901883
967,25/08/2022,25.376122,0.135826,146.169024,102.956542,18.644216,10.956325000000001,1.8532885000000001
968,26/08/2022,28.655887999999997,0.14706899999999998,195.19484500000002,102.168866,21.162494,12.905039,1.8294375
969,27/08/2022,32.658178,0.104651,105.70949,104.623079,21.490192999999998,12.582491,1.8178605
970,28/08/2022,25.075643,0.047597,110.663321,101.290452,17.075771,12.289489999999999,1.7842905
971,29/08/2022,35.332007,0.058819,135.97792199999998,81.59930499999999,10.737506,12.427424,1.810394
972,30/08/2022,45.592288,0.11523900000000001,63.707634,88.196797,8.703458000000001,12.218873,1.8523575
973,31/08/2022,28.999012999999998,0.076459,97.956247,100.059182,16.363841,12.095886,1.879464
974,01/09/2022,24.031979,0.07037399999999999,64.703745,92.390399,9.057394,11.673575999999999,1.9297525
975,02/09/2022,21.157404999999997,0.047149,104.857427,97.473102,14.637694999999999,11.483359,1.9822605000000002
976,03/09/2022,19.297479,0.088036,112.861836,105.39319400000001,18.662084,11.496784,2.178149
977,04/09/2022,19.054268,0.076391,146.63799,112.967798,23.614844,11.524294,2.238095
978,05/09/2022,23.467913,0.10511100000000001,164.08722899999998,109.86839900000001,23.193707999999997,10.660822,2.213657
979,06/09/2022,20.336806,0.12267,163.941246,105.123438,21.499194,10.52462,2.093458
980,07/09/2022,27.592298,0.150075,148.377666,91.224643,15.145719,10.846289,2.0511399999999997
981,08/09/2022,36.471464,0.15110099999999999,90.54473,92.47054700000001,17.367157,11.017901,2.0546860000000002
982,09/09/2022,56.777958,0.14036600000000002,69.995026,101.556726,21.706612,10.946495,1.991145
983,10/09/2022,35.054783,0.114413,46.038531000000006,106.062923,21.566637999999998,10.373208,1.842982
984,11/09/2022,25.645928,0.021565,104.50638400000001,99.516785,16.862264,10.968656000000001,1.787001
985,12/09/2022,26.857322,0.007131,194.751927,46.853605,0.654516,10.103543,1.8244935
986,13/09/2022,37.136519,0.020628,262.70939500000003,44.615781999999996,0.92388,11.340619,1.8231935000000001
987,14/09/2022,41.694347,0.047111,136.69036499999999,65.233752,5.385043,12.387254,2.1661835000000003
988,15/09/2022,61.326694,0.097995,58.4871,77.31196899999999,5.93006,12.977604,2.2708935
989,16/09/2022,66.28411100000001,0.121071,155.45254699999998,100.618629,17.873793000000003,12.469368000000001,2.3067345
990,17/09/2022,45.420809,0.08826,176.918193,99.336495,19.319165,8.97331,2.148819
991,18/09/2022,43.202064,0.026997,119.85128599999999,86.515794,14.240464,12.15859,2.3065535
992,19/09/2022,57.725529,0.03171,80.374137,87.476792,10.540039,12.955367,1.888036
993,20/09/2022,58.218798,0.022681999999999997,101.42125,96.39930899999999,15.585912,12.537327999999999,1.441002
994,21/09/2022,62.71436,0.052314,104.33651300000001,75.358178,5.220720999999999,12.446256,1.3898065
995,22/09/2022,58.819475,0.09027400000000001,54.803449,95.98581200000001,15.942428,13.608821,1.474771
996,23/09/2022,59.192638,0.068328,90.995753,91.98102,15.945876,12.814236999999999,1.585617
997,24/09/2022,51.192903,0.007584,169.825042,85.72360400000001,15.349867,11.828691000000001,1.5098525
998,25/09/2022,47.134112,0.0029590000000000003,173.167314,77.567269,14.409804,11.225952,1.8500035000000001
999,26/09/2022,44.923024,0.038045,161.491969,89.892707,14.455511,10.872468999999999,2.1520475
1000,27/09/2022,17.593172,0.030876999999999998,221.41266000000002,101.526935,18.909860000000002,9.972222,2.612129
1001,28/09/2022,19.042897,0.061918,245.701524,96.300215,18.688593,10.061577,2.3548180000000003
1002,29/09/2022,23.009219,0.066914,264.975529,61.561589,6.598043,10.410285,1.9379605
1003,30/09/2022,23.350965,0.105046,202.65063,103.02548399999999,18.056395000000002,10.781566000000002,2.2633984999999996
1004,01/10/2022,18.666833,0.08767,74.51867600000001,103.205958,18.348975,12.459459,2.478378
1005,02/10/2022,15.411845,0.029347,86.88688499999999,97.152324,13.148738,12.395089,2.3065065
1006,03/10/2022,28.333831,0.006856,43.861696,74.124037,1.688234,12.060448000000001,2.1291475
1007,04/10/2022,23.874291,0.005849,49.577763,86.2686,7.104134,11.815011,2.515248
1008,05/10/2022,16.685975,0.081173,96.10522900000001,84.692103,6.790414,12.281244000000001,2.4199520000000003
1009,06/10/2022,17.388372999999998,0.11684900000000001,170.530022,80.271624,8.466764,11.49559,2.33333
1010,07/10/2022,21.780005000000003,0.114903,86.56751700000001,82.306039,9.205138000000002,11.751843999999998,2.3679445
1011,08/10/2022,13.724898999999999,0.11001000000000001,141.757095,86.357855,11.180241,11.811743,2.377675
1012,09/10/2022,12.74165,0.09134600000000001,102.757825,79.28673699999999,7.95162,10.617460999999999,2.3784435
1013,10/10/2022,22.919894,0.09535500000000001,57.339339,52.307702,1.585543,12.488755,2.2483735
1014,11/10/2022,19.698027,0.078159,49.675004,59.534517,3.919634,13.164684999999999,2.4259679999999997
1015,12/10/2022,13.995377000000001,0.09128700000000001,63.021186,84.75863199999999,11.598084,12.356325,2.348913
1016,13/10/2022,19.80348,0.105958,67.33371000000001,88.830939,12.700754000000002,12.584988,2.3075845
1017,14/10/2022,19.072497,0.106607,104.366667,93.192742,13.657759,13.255384,2.450533
1018,15/10/2022,14.109407,0.074396,120.779166,91.32319199999999,11.881134,13.253832000000001,2.505837
1019,16/10/2022,15.328062,0.022817,218.554481,57.191783,0.86817,11.921659,2.497904
1020,17/10/2022,19.844911,0.013569000000000001,194.363576,73.676631,5.815651,11.339128,2.4764609999999996
1021,18/10/2022,19.939184,0.021244,241.544175,70.70328500000001,2.844897,10.506507,2.4975185
1022,19/10/2022,21.352951,0.015121,283.835588,33.903498,0.19566999999999998,10.237988,2.3185055
1023,20/10/2022,27.181548,0.008547,304.292776,19.610661,0.00017,10.198675,1.9115395000000002
1024,21/10/2022,33.539494,0.015862,262.068443,29.666159,0.141037,10.865555,1.7494414999999999
1025,22/10/2022,28.261881000000002,0.016097999999999998,255.99672700000002,53.695694,1.08002,11.642372,2.2599315
1026,23/10/2022,28.690984,0.037293999999999994,312.79784,42.415957,0.198552,11.229385,2.328807
1027,24/10/2022,40.804368000000004,-0.00132,138.290206,51.081146000000004,1.545198,10.901140999999999,2.2902199999999997
1028,25/10/2022,30.089530999999997,-0.0023610000000000003,244.89994099999998,46.968321,0.796962,11.210996999999999,2.400704
1029,26/10/2022,38.65938,-0.002186,176.663567,44.523315000000004,0.374961,11.216045,2.4174665
1030,27/10/2022,23.658026000000003,-0.002467,308.402561,60.103353000000006,2.902327,11.322535,2.237678
1031,28/10/2022,26.500636,-0.00275,242.978935,58.190889999999996,1.8422360000000002,12.178074,2.242935
1032,29/10/2022,27.672151999999997,0.000303,250.977812,63.845502,4.8770240000000005,12.241849,2.2486374999999996
1033,30/10/2022,29.896329,0.0024159999999999997,122.98704099999999,50.342408999999996,3.249913,13.83692,2.291422
1034,31/10/2022,29.622296,0.012119999999999999,227.199571,25.285623,0.168859,12.431719999999999,2.1214155
1035,01/11/2022,28.573907,0.02027,73.25588499999999,67.503853,5.106273,12.688431000000001,2.1657154999999997
1036,02/11/2022,33.098377,0.001289,72.660016,68.22810000000001,6.399247999999999,12.623126000000001,2.1626045
1037,03/11/2022,34.338858,0.032588,234.578155,34.01742,0.038217,12.438127,2.301681
1038,04/11/2022,31.244195,0.060597,241.822564,65.335022,2.512584,13.251036000000001,2.3195075000000003
1039,05/11/2022,25.26803,0.050641,120.368014,84.652747,10.365727999999999,12.986039,2.295125
1040,06/11/2022,24.977342,0.018646,146.57340299999998,79.833159,9.432720999999999,12.336122999999999,2.1124025
1041,07/11/2022,33.488663,0.015636,176.520658,71.33499400000001,8.231926,12.492865,2.1458015
1042,08/11/2022,29.488732,0.027664,238.538701,45.018785,1.106209,12.548466000000001,2.2158155
1043,09/11/2022,33.537729,0.05471500000000001,145.754437,42.889576999999996,2.024097,12.515934999999999,2.304005
1044,10/11/2022,35.518831,0.044605,76.795974,72.195216,7.254225,12.647973,2.3425390000000004
1045,11/11/2022,28.591746999999998,0.033682000000000004,182.716672,54.490224000000005,6.2224200000000005,12.605664,2.2790985
1046,12/11/2022,26.531223,0.002754,251.487237,54.008815999999996,4.949356,12.535647,2.1033385
1047,13/11/2022,29.316003000000002,0.01471,147.052313,67.889985,6.201849,12.885106,2.1281165
1048,14/11/2022,33.689924,0.012375,188.68629199999998,38.845523,0.812238,12.487814,2.1065885
1049,15/11/2022,29.9071,0.023736,348.82698700000003,28.547838,0.029467,12.408567,2.1933165
1050,16/11/2022,31.488751,0.002211,390.742223,18.306537,0.000185,12.088561,2.0580235
1051,17/11/2022,34.649246,0.016382,382.246282,34.847545,0.713656,11.804442,2.1324805000000002
1052,18/11/2022,42.878682,0.052661,256.687916,38.425341,1.4813800000000001,12.426514,2.1983235
1053,19/11/2022,35.057205,0.100147,339.87658600000003,56.633409,2.5846750000000003,11.921165,2.282722
1054,20/11/2022,34.163338,0.10055700000000001,248.689458,48.659591,1.624646,11.634255,2.3410814999999996
1055,21/11/2022,42.762093,0.090417,414.272199,20.956686,0.030914,10.218347,2.294069
1056,22/11/2022,54.204125999999995,0.05132,419.455841,23.96038,0.00014399999999999998,9.363005999999999,2.3814195
1057,23/11/2022,62.754152999999995,0.026346,359.62548200000003,30.431288000000002,0.15596700000000002,10.373764,2.3948045000000002
1058,24/11/2022,76.13435799999999,0.019684999999999998,178.570023,31.040803,0.286726,11.723895,2.3912115
1059,25/11/2022,69.111113,0.01312,213.191696,57.570033,3.541986,11.821689000000001,2.3014005
1060,26/11/2022,74.85457799999999,0.015269999999999999,137.92548499999998,68.983784,6.612411,12.140225000000001,2.3559965000000003
1061,27/11/2022,67.449943,0.051337,124.413543,59.947103000000006,4.017926,12.325097,2.4281115
1062,28/11/2022,54.552621,0.08161,321.15974800000004,65.331693,6.569312,12.102378,2.3813385
1063,29/11/2022,86.81123699999999,0.079539,191.08396199999999,62.623785000000005,5.083687,12.536969,2.2575534999999998
1064,30/11/2022,87.16094100000001,0.054899,58.879047,46.145962,1.3752449999999998,12.735005,2.1615230000000003
1065,01/12/2022,79.99594,0.039117,156.378323,47.791435,2.858495,11.382215,2.2099415
1066,02/12/2022,85.620832,0.049935,79.79966499999999,51.332419,4.614597,12.023483,2.492053
1067,03/12/2022,88.522887,0.028391,66.29194199999999,45.014317999999996,3.112968,11.912329,2.4692420000000004
1068,04/12/2022,86.45276,0.002034,56.494998,38.214937,2.359848,12.100802999999999,2.4130265
1069,05/12/2022,83.981405,0.001276,130.699769,15.532187,0.305831,11.641528000000001,2.27467
1070,06/12/2022,83.064435,0.0014370000000000001,31.124798,24.822232,0.195135,12.187191,2.2383035
1071,07/12/2022,73.030551,0.002277,46.090637,29.131854,0.208218,11.873564,2.2038465
1072,08/12/2022,67.949323,0.00277,179.030799,17.833684,0.15599000000000002,11.434528,2.4424475
1073,09/12/2022,70.991819,-0.001156,178.337621,17.352006000000003,0.000219,11.289695,2.4971115
1074,10/12/2022,55.477701,-0.001501,248.112,35.400889,0.380233,11.4683,2.5410909999999998
1075,11/12/2022,57.514055,-0.001813,140.65009700000002,19.54262,0.029085999999999997,11.976841,2.5651315
1076,12/12/2022,63.982291,-0.002267,343.01304200000004,16.887043000000002,0.076087,11.581411,2.335708
1077,13/12/2022,91.60826700000001,-0.002054,284.919497,11.901838,4.4e-05,11.934693,2.3471219999999997
1078,14/12/2022,110.114294,0.021305,243.048034,24.599912,0.10939,11.410458,2.2015905
1079,15/12/2022,104.821504,0.018175,189.904548,32.048512,0.18933699999999998,12.044634,2.1276680000000003
1080,16/12/2022,128.288394,0.012241,139.894584,30.779077,0.194963,12.216652,2.1512555000000004
1081,17/12/2022,122.332948,0.002245,58.711485,38.670095,1.769415,12.333515,2.316312
1082,18/12/2022,68.043333,0.007619,185.50866,54.793056,4.382238,11.806885,2.4465545000000004
1083,19/12/2022,89.69488899999999,0.000247,251.99844399999998,48.295103000000005,3.86064,10.747451,2.307096
1084,20/12/2022,103.660393,3.5000000000000004e-05,283.79850300000004,27.100008999999996,0.437211,10.639852999999999,2.2393384999999997
1085,21/12/2022,112.412767,0.004377,320.402191,32.471213,0.18838300000000002,10.451565,2.1649935
1086,22/12/2022,127.089735,0.001552,300.017403,33.575426,1.314718,9.949845999999999,2.2453285000000003
1087,23/12/2022,104.53965,-1.4999999999999999e-05,261.699618,42.552894,2.866181,7.678896,2.4638755
1088,24/12/2022,77.502567,0.002593,174.19119899999998,49.226336,3.029086,6.828393,2.4986945
1089,25/12/2022,63.409985,-0.0011790000000000001,171.786989,43.887209999999996,4.3656109999999995,6.367339,2.5116155
1090,26/12/2022,100.161484,0.013483,57.581964,57.716493,5.340755,7.504481,2.4398375
1091,27/12/2022,130.257465,0.03463,70.885248,61.976228000000006,6.399469,10.390023,2.5909215
1092,28/12/2022,85.486462,0.049941,202.990512,57.909392,5.796183,7.7441260000000005,2.3271509999999997
1093,29/12/2022,87.93127199999999,0.032302,239.876514,33.918074,0.811942,6.860431999999999,2.3033875
1094,30/12/2022,72.81342,0.02376,315.507507,37.376494,1.439952,6.2748360000000005,2.4256170000000004
1095,31/12/2022,72.827901,0.025347,169.286817,51.613082999999996,2.985958,5.827711,2.482224
1096,01/01/2023,76.797427,0.00316,161.169402,34.702366999999995,0.8114049999999999,5.246366,2.472641
1097,02/01/2023,136.436274,0.009625,97.541871,31.709485,0.194716,9.094916999999999,2.3794275
1098,03/01/2023,153.684712,0.034612000000000004,72.77421799999999,53.796256,3.462572,10.802289,2.594831
